interval-query results
<3208.233520, 3104.530538, 8, 0.025600, 6.800000, 11>
<2102.518620, 2265.253829, 10, 0.053200, 5.200000, 21>
<534.651635, 352.354179, 53, 0.610800, 4.700000, 13>
<4374.012337, 2643.803520, 1, 0.044500, 3.400000, 6>
<1478.042556, 845.928035, 1, 0.364800, 4.700000, 9>
<2149.954070, 2577.974255, 3, 0.000000, 5.000000, 4>
<2842.717789, 2246.382121, 1, 0.007100, 3.700000, 3>
<4739.221885, 4668.421504, 1, 0.066300, 5.300000, 3>
<1847.367883, 1043.410373, 1, 0.000000, 3.800000, 6>
<3143.563001, 1989.299671, 1, 0.079800, 4.300000, 3>
<4303.793015, 3182.005264, 1, 0.048600, 4.400000, 5>
<3736.537207, 3103.836142, 1, 0.059300, 3.300000, 3>
<712.268867, 517.849923, 1, 0.007100, 3.200000, 12>
<1775.275801, 1137.050958, 1, 0.141200, 4.000000, 3>
<4140.311432, 4656.644490, 1, 0.044500, 5.400000, 11>
<4230.208081, 3226.895050, 1, 0.278500, 3.300000, 3>
<3642.448870, 3051.712533, 1, 0.014300, 4.800000, 11>
<3468.181176, 2699.327543, 1, 0.042900, 4.900000, 14>
<1956.897187, 1463.059958, 2, 0.028600, 3.000000, 3>
<2074.473137, 1343.052030, 1, 0.053600, 4.800000, 4>
<2463.432849, 1827.738453, 1, 0.131800, 4.200000, 4>
<1973.017183, 1127.591557, 2, 0.091500, 2.800000, 4>
<4679.439130, 3814.477147, 2, 0.084000, 3.700000, 3>
<3506.290221, 2727.570801, 1, 0.065900, 3.300000, 3>
<4686.762515, 3456.639124, 1, 3.237500, 4.000000, 5>
<2426.703143, 3322.065977, 1, 6.370700, 4.000000, 4>
<273.510987, 273.383814, 1, 0.021400, 5.600000, 5>
<1716.410026, 1581.597000, 1, 0.132500, 5.600000, 19>
<2709.223410, 2406.435295, 1, 0.028600, 5.500000, 17>
<1664.903983, 1456.152150, 1, 0.084000, 5.500000, 11>
<1598.115331, 1040.049904, 1, 0.028900, 4.200000, 10>
<3346.200554, 1877.338377, 1, 0.000000, 4.300000, 3>
<2042.026589, 2144.380120, 1, 0.089000, 5.300000, 12>
<1908.864318, 2122.609487, 1, 5.172500, 4.000000, 4>
<1958.067111, 1114.189478, 1, 0.021400, 4.800000, 4>
<4498.928173, 3641.066916, 1, 0.014300, 3.300000, 3>
<3184.472949, 2340.189552, 1, 0.036200, 4.300000, 6>
<1049.913771, 694.630703, 1, 0.028600, 4.000000, 4>
<2773.368326, 1601.515109, 1, 0.007100, 3.600000, 5>
<1395.202985, 1095.828983, 1, 0.325100, 4.500000, 16>
<3337.918727, 2077.950796, 1, 0.000000, 4.500000, 6>
<4307.267682, 2538.999341, 1, 0.028600, 3.800000, 4>
<3410.321747, 2452.148707, 1, 0.043100, 3.700000, 3>
<1809.980394, 1059.425373, 1, 0.135500, 3.200000, 6>
<4312.181485, 3233.775457, 2, 0.000000, 0.000000, 0>
<3362.983783, 2705.439170, 1, 1.791900, 5.300000, 13>
<1237.498641, 1188.750158, 1, 0.023900, 5.000000, 5>
<4169.811679, 3340.594885, 1, 0.040400, 4.300000, 3>
<1913.226234, 1083.513263, 1, 0.028600, 4.200000, 12>
<3852.382373, 3861.808858, 1, 0.014300, 5.600000, 5>
<4945.708957, 3855.366927, 1, 0.087300, 3.400000, 5>
<251.707670, 160.559560, 1, 0.014300, 3.800000, 24>
<4407.950581, 3996.890690, 1, 0.098600, 5.200000, 4>
<842.044858, 691.500767, 1, 0.067500, 5.900000, 9>
<4857.098078, 3740.557154, 1, 0.014300, 4.800000, 5>
<4853.757180, 3947.825841, 1, 0.028600, 4.000000, 3>
<3965.224155, 2775.317225, 1, 0.014300, 0.000000, 0>
<4670.015355, 4992.610305, 1, 0.183300, 5.200000, 12>
<2984.878604, 3004.188870, 1, 0.164900, 5.200000, 41>
<3005.320980, 1891.647894, 1, 0.446300, 4.900000, 8>
<2276.138582, 1368.762250, 1, 0.087000, 4.300000, 8>
<429.644865, 435.293106, 1, 0.047800, 6.100000, 16>
<4537.762069, 3242.368102, 2, 3.128400, 4.300000, 7>
<1812.355438, 2159.474195, 3, 0.000000, 5.000000, 1>
<4951.185308, 4647.967839, 1, 0.014300, 6.100000, 40>
<2260.487758, 2063.275372, 1, 0.125900, 5.800000, 4>
<4316.547637, 4644.825844, 2, 0.036200, 6.000000, 15>
<858.565878, 585.685232, 2, 2.777100, 3.800000, 5>
<252.492793, 165.150483, 1, 0.026100, 4.000000, 7>
<4870.230687, 3989.167453, 2, 0.014300, 0.000000, 0>
<2473.202686, 2269.045688, 1, 0.000000, 5.000000, 1>
<1696.501689, 1081.894971, 1, 0.007100, 4.200000, 6>
<4638.834254, 2911.079553, 3, 0.000000, 4.300000, 3>
<4267.490975, 4194.295591, 2, 0.007100, 6.000000, 1>
<1517.469845, 1245.201926, 9, 0.000000, 4.500000, 2>
<3235.115276, 3336.739779, 1, 0.000000, 5.800000, 4>
<4727.842483, 5044.856294, 4, 0.000000, 6.000000, 1>
<4535.409047, 4615.981233, 3, 0.047900, 5.000000, 1>
<3415.322319, 2721.808734, 2, 0.007100, 4.000000, 1>
<894.718014, 631.005653, 2, 0.007100, 0.000000, 0>
<1154.038820, 649.073016, 1, 0.987900, 4.600000, 5>
<2161.317755, 1552.735389, 2, 0.164700, 3.300000, 3>
<1301.791171, 876.502249, 1, 0.000000, 4.000000, 2>
<3439.682974, 2777.317247, 3, 0.000000, 5.000000, 1>
<4314.975019, 4939.712878, 1, 0.007100, 5.000000, 1>
<3352.596533, 3679.172133, 1, 0.025600, 5.000000, 1>
<4012.583378, 2872.901602, 1, 0.031100, 4.800000, 10>
<481.190546, 560.579273, 5, 0.000000, 5.000000, 1>
<4894.308527, 4366.610752, 2, 0.014300, 5.800000, 8>
<3738.644015, 2996.562497, 1, 0.094000, 4.300000, 3>
<4779.599679, 2900.598059, 4, 0.014300, 4.000000, 1>
<2024.442517, 1629.383275, 1, 0.000000, 0.000000, 0>
<4469.532357, 3219.780210, 1, 0.000000, 4.000000, 1>
<4753.688733, 3024.749045, 2, 0.033800, 3.300000, 3>
<4943.860495, 3183.097678, 2, 0.007100, 0.000000, 0>
<2772.294397, 1878.291120, 1, 0.025600, 4.600000, 17>
<3214.632011, 2498.118535, 1, 0.093000, 3.900000, 7>
<4877.815175, 4298.399572, 7, 0.067900, 6.000000, 1>
<2869.861741, 2344.710563, 2, 0.000000, 0.000000, 0>
<1973.829435, 1155.335499, 2, 0.007100, 0.000000, 0>
<2645.639833, 1483.818587, 5, 0.000000, 0.000000, 0>
<479.557608, 281.721780, 3, 0.000000, 0.000000, 0>
<1968.586129, 2110.182946, 2, 0.000000, 5.000000, 1>
<2606.142609, 2877.601922, 2, 0.000000, 5.000000, 1>
<366.468212, 390.148440, 3, 0.000000, 5.000000, 1>
<3629.569873, 3549.224922, 3, 0.000000, 5.000000, 1>
<4868.035490, 5255.743432, 13, 0.007100, 6.300000, 3>
<3165.870173, 2010.884003, 1, 0.000000, 0.000000, 0>
<4099.115462, 2462.742939, 2, 0.007100, 0.000000, 0>
<3056.425936, 3561.342304, 1, 0.000000, 5.000000, 1>
<3145.305601, 3331.496167, 2, 0.014300, 5.000000, 1>
<2687.076822, 2152.570771, 4, 0.000000, 0.000000, 0>
<2766.222659, 1932.592547, 1, 0.000000, 0.000000, 0>
<4250.920177, 2591.332911, 1, 0.000000, 4.000000, 1>
<3150.854018, 1963.081902, 1, 0.000000, 0.000000, 0>
<1493.969504, 920.017766, 2, 0.000000, 0.000000, 0>
<4676.156604, 3596.973660, 1, 0.000000, 0.000000, 0>
<4491.071971, 5131.195551, 1, 0.000000, 5.000000, 1>
<2201.582694, 1667.303963, 1, 0.000000, 4.000000, 5>
<248.929829, 208.553872, 2, 0.007100, 0.000000, 0>
<2328.286547, 2016.540091, 2, 0.000000, 5.000000, 1>
<3602.533605, 2140.849020, 6, 0.000000, 4.000000, 1>
<2807.722336, 2063.644828, 3, 0.007100, 0.000000, 0>
<2682.008655, 3130.855368, 2, 0.000000, 6.000000, 1>
<1188.975882, 1138.480616, 3, 0.307100, 5.000000, 13>
<2500.612461, 2467.126445, 4, 0.267600, 5.000000, 15>
<543.154298, 374.581443, 2, 0.089100, 4.600000, 14>
<3013.914418, 2113.201451, 2, 0.340600, 4.800000, 10>
<3672.983317, 2596.771486, 2, 0.073100, 4.500000, 15>
<2777.706099, 2884.126302, 4, 0.007100, 6.000000, 20>
<4341.933677, 5171.048602, 2, 0.265300, 5.800000, 26>
<2264.979673, 1802.196887, 1, 0.007100, 4.200000, 6>
<328.135115, 323.129981, 1, 0.019300, 5.700000, 3>
<4181.783014, 3972.580804, 3, 2.073500, 5.300000, 3>
<2290.332985, 1894.790051, 1, 0.071400, 3.800000, 3>
<4113.778860, 3393.501550, 2, 0.036300, 6.300000, 10>
<4083.037124, 2796.960399, 2, 0.014300, 3.500000, 4>
<4497.113102, 2840.637378, 1, 0.064300, 4.200000, 4>
<591.371495, 456.665863, 1, 0.045000, 3.800000, 6>
<4354.495317, 2657.631760, 3, 0.000000, 3.400000, 5>
<1129.188180, 696.705952, 1, 0.014300, 4.500000, 6>
<1487.155493, 965.669044, 1, 0.067200, 4.700000, 5>
<3272.185965, 2790.684468, 3, 0.000000, 6.000000, 1>
<3394.564789, 2361.814312, 2, 0.067000, 4.100000, 9>
<1905.901406, 1262.631212, 1, 1.510600, 3.700000, 3>
<1480.825017, 991.709091, 4, 0.007100, 3.500000, 2>
<2757.479124, 1922.120625, 2, 0.025600, 3.000000, 2>
<3437.803636, 2089.251296, 2, 0.007100, 2.500000, 2>
<3931.820131, 2460.339904, 2, 0.023900, 3.500000, 2>
<2172.442017, 1288.059260, 2, 0.007100, 3.500000, 2>
<2705.038696, 2099.376244, 2, 0.007100, 3.700000, 3>
<2769.729035, 2145.950654, 1, 0.151500, 4.600000, 9>
<3453.221770, 2412.641367, 1, 0.014300, 3.300000, 5>
<133.688815, 97.056941, 1, 0.007100, 3.300000, 3>
<2820.827999, 1709.229726, 2, 0.007100, 3.700000, 7>
<4167.260420, 3366.757350, 8, 0.007100, 4.000000, 2>
<383.296581, 297.080669, 2, 0.007100, 3.800000, 5>
<3384.662804, 3465.220487, 2, 0.007100, 5.000000, 3>
<2686.639070, 2367.480530, 1, 0.007100, 5.500000, 2>
<4770.148247, 4374.647357, 1, 0.021400, 5.000000, 4>
<2721.670965, 1864.852117, 1, 0.055500, 4.600000, 5>
<4558.002646, 3638.691473, 6, 0.787100, 4.800000, 12>
<4953.512719, 4236.294717, 2, 0.053200, 5.700000, 18>
<3420.161696, 3806.803229, 2, 0.014300, 5.000000, 3>
<1301.299023, 1051.748114, 1, 2.666800, 4.200000, 9>
<552.106193, 539.946444, 5, 0.000000, 5.000000, 1>
<3710.606722, 2542.148315, 1, 0.000000, 3.500000, 2>
<3051.084575, 2458.094130, 1, 0.032700, 6.100000, 24>
<3424.095194, 2094.324808, 1, 0.025600, 4.000000, 3>
<2921.849639, 2364.466473, 1, 0.007100, 5.000000, 3>
<3832.129272, 2865.281044, 22, 3.278900, 4.800000, 3>
<1137.581674, 1262.502323, 3, 0.000000, 6.000000, 1>
<4558.360550, 2846.739240, 1, 0.007100, 4.300000, 3>
<3773.049455, 2464.215901, 1, 1.477500, 4.600000, 7>
<4747.451298, 5173.934887, 8, 0.041400, 5.000000, 2>
<3908.324905, 3866.853215, 1, 0.118600, 5.300000, 10>
<3511.211036, 3301.919177, 10, 0.061700, 5.000000, 14>
<3934.951732, 4433.660426, 11, 0.870300, 5.000000, 4>
<1284.387539, 919.080626, 1, 0.311100, 3.800000, 10>
<2238.623706, 1696.064002, 2, 0.000000, 4.000000, 1>
<4032.095106, 2314.910032, 1, 0.033800, 4.300000, 3>
<442.663604, 265.251575, 1, 0.021400, 4.500000, 4>
<1784.342456, 1019.329329, 6, 0.103500, 0.000000, 0>
<3884.817664, 4574.034183, 1, 0.476500, 6.000000, 7>
<2988.763108, 3025.726183, 2, 0.014300, 5.000000, 4>
<2327.207288, 1702.357783, 2, 0.014300, 0.000000, 0>
<4338.866709, 3612.667963, 2, 0.000000, 5.200000, 4>
<4773.367822, 3948.707724, 2, 1.072200, 4.400000, 7>
<3681.599147, 4177.363674, 3, 0.000000, 5.000000, 1>
<1176.147791, 1345.845909, 5, 0.021400, 5.400000, 14>
<4791.585826, 5484.060346, 13, 0.204700, 6.200000, 40>
<4847.470574, 4465.186839, 6, 0.039300, 5.200000, 5>
<4244.132898, 3714.981763, 4, 0.014300, 5.000000, 12>
<4655.801829, 5103.919005, 14, 1.117800, 5.000000, 3>
<4963.128345, 3572.310225, 1, 0.007100, 4.500000, 2>
<3043.411925, 3384.796870, 1, 0.028100, 6.000000, 35>
<470.086793, 310.242115, 1, 0.021400, 3.800000, 3>
<4424.072397, 3328.098778, 8, 0.000000, 0.000000, 0>
<4617.550908, 4516.014999, 4, 0.014300, 5.800000, 6>
<2756.626218, 1649.115077, 1, 0.031100, 4.200000, 9>
<736.602421, 568.801435, 1, 0.029700, 4.900000, 7>
<3844.115841, 2627.911820, 1, 0.023900, 4.800000, 12>
<4143.700007, 3921.655636, 1, 1.252200, 5.300000, 14>
<4309.909207, 4131.878955, 4, 0.028100, 5.000000, 6>
<2520.131426, 1992.765355, 8, 0.000000, 4.200000, 6>
<4624.039315, 4895.850665, 3, 0.026100, 5.300000, 6>
<2866.233877, 1920.220279, 7, 0.014300, 4.000000, 6>
<4739.412086, 5382.011412, 5, 0.312700, 5.000000, 9>
<3608.823795, 2191.027147, 0, 0.050300, 0.000000, 0>
<2721.498505, 2293.834765, 7, 0.014300, 5.500000, 10>
<2936.883439, 2890.053911, 4, 0.014300, 5.400000, 11>
<2028.166763, 1980.124717, 6, 0.042900, 5.100000, 20>
<3677.842005, 4349.880224, 4, 0.095200, 5.200000, 10>
<1441.291944, 1361.840181, 3, 0.000000, 6.000000, 11>
<4960.047483, 4526.515008, 8, 0.258000, 5.000000, 6>
<3691.780007, 2614.739177, 2, 0.007100, 4.500000, 6>
<4536.430069, 3293.099097, 5, 0.207800, 4.200000, 5>
<1584.451113, 974.329156, 5, 0.007100, 0.000000, 0>
<3657.829485, 2927.005060, 2, 0.178600, 3.200000, 4>
<3824.226048, 2776.552684, 3, 0.007100, 0.000000, 0>
<2584.003964, 1597.133153, 2, 0.007100, 4.300000, 9>
<3027.772585, 1848.328235, 6, 0.255200, 4.800000, 12>
<4560.596699, 3542.766725, 5, 0.007100, 4.500000, 2>
<3929.031028, 3220.433555, 3, 0.089500, 4.500000, 12>
<4981.743848, 3459.457166, 1, 0.000000, 0.000000, 0>
<4842.340560, 4314.406457, 5, 0.007100, 5.500000, 6>
<139.233981, 114.223004, 9, 0.038700, 4.200000, 6>
<2511.007219, 1954.139195, 8, 0.000000, 4.900000, 22>
<4584.797372, 3643.269307, 4, 0.097300, 4.300000, 11>
<4879.824612, 6364.811303, 4, 7.775600, 4.800000, 4>
<3726.280099, 3067.302819, 28, 0.135900, 4.300000, 3>
<161.768193, 113.795211, 10, 0.987700, 3.300000, 5>
<315.931810, 217.370568, 3, 0.000000, 3.000000, 2>
<4036.106601, 2824.910750, 10, 0.106700, 3.600000, 5>
<4986.906133, 3740.211316, 8, 0.196400, 3.500000, 4>
<2714.340875, 2674.111269, 4, 0.080600, 5.300000, 19>
<4978.119610, 3450.997941, 7, 0.214000, 3.700000, 7>
<3586.080829, 2060.253755, 3, 0.060500, 4.500000, 10>
<2976.351255, 3178.189331, 7, 0.014300, 5.700000, 12>
<4665.089712, 3838.776517, 5, 0.074400, 4.900000, 8>
<3935.021624, 2312.146223, 8, 0.319700, 4.100000, 10>
<2439.315076, 2054.575882, 13, 0.007100, 5.200000, 12>
<234.946670, 194.254077, 11, 0.021400, 0.000000, 0>
<887.719582, 1138.466302, 15, 0.000000, 7.000000, 1>
<2883.562136, 2759.930653, 1, 0.288000, 5.200000, 4>
<2973.147847, 2384.162677, 1, 0.381600, 5.100000, 7>
<4293.583916, 4799.578279, 1, 0.109500, 5.000000, 4>
<3098.590187, 3447.985114, 1, 0.131300, 5.200000, 4>
<1727.425024, 1729.403346, 1, 0.025600, 5.000000, 5>
<1016.101905, 850.790851, 3, 0.021400, 0.000000, 0>
<2337.723889, 1598.628579, 3, 0.172800, 0.000000, 0>
<3767.944778, 3114.474220, 12, 0.056100, 0.000000, 0>
<237.384159, 174.068969, 1, 0.615000, 4.700000, 6>
<4281.814250, 4965.092288, 13, 0.094500, 5.545000, 11>
<3788.994970, 4163.881823, 7, 0.014300, 5.000000, 1>
<1776.910429, 1382.874282, 17, 0.016800, 4.000000, 2>
<690.123570, 432.932020, 0, 0.095200, 0.000000, 0>
<4850.954608, 4087.377081, 3, 0.014300, 6.000000, 1>
<2740.813152, 3195.151622, 16, 4.216500, 6.000000, 6>
<4003.508782, 3889.499366, 9, 0.075700, 7.000000, 2>
<4906.867480, 5635.183854, 24, 0.574900, 5.700000, 15>
<3849.393996, 2981.599906, 17, 3.397200, 4.000000, 2>
<2457.457922, 1838.879458, 13, 0.023900, 4.000000, 2>
<3377.504997, 2385.581402, 12, 0.000000, 4.200000, 5>
<3634.770335, 3013.849614, 6, 0.021400, 4.000000, 2>
<4501.629684, 5286.299990, 17, 0.110900, 5.000000, 1>
<3525.138215, 2738.418530, 49, 0.032700, 3.500000, 5>
<4353.499144, 3563.887176, 15, 0.000000, 0.000000, 0>
<1817.960514, 1045.802371, 5, 0.000000, 0.000000, 0>
<3204.622028, 2207.506232, 1, 0.007100, 4.000000, 6>
<1878.701557, 1994.556058, 69, 4.526100, 5.700000, 14>
<4140.714714, 2786.103362, 20, 0.697400, 0.000000, 0>
<3279.640834, 2082.461061, 1, 3.239300, 4.000000, 4>
<3059.683027, 1892.290079, 36, 1.776200, 0.000000, 0>
<1162.340661, 933.347024, 1, 0.014300, 4.000000, 4>
<4614.863196, 2896.949625, 4, 0.007100, 0.000000, 0>
<4825.630143, 4039.196244, 4, 0.016800, 4.600000, 5>
<3920.030987, 4174.134595, 1, 0.097100, 5.200000, 4>
<4241.098513, 2798.083246, 1, 0.021400, 4.700000, 3>
<2546.989861, 2632.358446, 1, 0.195000, 5.200000, 5>
<3015.006892, 2127.161947, 1, 1.124000, 3.700000, 3>
<732.687356, 541.212877, 0, 0.014300, 0.000000, 0>
<3590.058374, 2694.771947, 1, 0.071700, 3.000000, 2>
<3842.542047, 2620.395247, 21, 2.104200, 4.400000, 5>
<242.808839, 312.812441, 1, 0.075000, 6.900000, 13>
<683.619823, 761.248690, 9, 0.021400, 5.500000, 8>
<2358.443412, 1346.183476, 39, 0.379400, 0.000000, 0>
<1887.183933, 2039.386830, 5, 0.055200, 6.100000, 8>
<4981.244399, 4914.829106, 13, 0.049500, 7.000000, 3>
<4547.566517, 3501.451512, 10, 1.522200, 4.600000, 10>
<2259.556504, 2245.104437, 17, 3.983700, 5.600000, 8>
<660.756223, 458.838165, 14, 4.453200, 4.900000, 7>
<115.494817, 86.270345, 10, 1.408200, 0.000000, 0>
<4610.215104, 2909.447297, 13, 1.690800, 4.900000, 12>
<4308.274048, 3983.370313, 30, 2.991700, 5.000000, 2>
<4166.542391, 4723.665779, 43, 3.121400, 5.000000, 4>
<4626.125667, 3305.398503, 1, 0.000000, 4.000000, 1>
<4744.651254, 3008.252936, 1, 0.007100, 4.000000, 1>
<4352.362265, 3084.206943, 1, 0.000000, 4.000000, 1>
<1782.499726, 1440.451949, 10, 0.691400, 4.500000, 3>
<2093.174922, 1473.201149, 10, 0.681800, 4.500000, 2>
<4946.584619, 4620.290899, 27, 4.154100, 5.000000, 2>
<1606.106028, 1113.780958, 12, 0.070700, 1.500000, 1>
<3019.388665, 2388.102998, 34, 0.121800, 1.000000, 1>
<1871.110813, 1076.228345, 1, 0.245700, 4.000000, 4>
<100.545994, 98.562689, 1, 0.325700, 5.000000, 3>
<3920.577482, 4570.985536, 1, 0.309000, 5.200000, 4>
<3814.333497, 4200.108688, 1, 0.014300, 5.700000, 3>
<4345.671284, 3968.270916, 1, 0.187100, 5.000000, 3>
<3282.098667, 2697.586755, 1, 0.544600, 5.500000, 2>
<2690.691507, 2314.194945, 1, 0.430200, 5.000000, 4>
<3415.901515, 2679.657610, 1, 0.410300, 4.400000, 5>
<4731.909446, 5618.070164, 1, 0.007100, 6.000000, 2>
<3288.192195, 3522.635208, 1, 0.000000, 5.500000, 2>
<1019.810082, 980.307216, 1, 0.345900, 5.300000, 3>
<297.661420, 307.208063, 1, 0.000000, 6.000000, 2>
<4560.994384, 3015.140290, 1, 0.000000, 0.000000, 0>
<624.176129, 746.928283, 1, 0.245200, 5.000000, 4>
<471.560840, 394.778718, 1, 0.007100, 5.000000, 4>
<4496.302230, 5220.207985, 1, 0.021400, 8.000000, 4>
<2783.044421, 2931.511971, 1, 0.007100, 5.000000, 3>
<2604.374488, 2073.205979, 1, 0.504800, 4.200000, 4>
<3479.384570, 2078.370108, 1, 0.331600, 4.900000, 21>
<4446.776327, 4911.809894, 1, 0.245200, 5.700000, 3>
<950.475255, 837.064007, 1, 0.000000, 5.500000, 2>
<3067.896436, 3043.957051, 1, 0.220100, 5.700000, 3>
<3731.693628, 3605.002203, 1, 0.074700, 5.500000, 2>
<4798.093153, 5687.970593, 1, 0.000000, 6.000000, 2>
<204.619996, 167.908626, 1, 0.025600, 5.000000, 3>
<4085.778456, 3370.727312, 1, 0.007100, 4.500000, 2>
<4870.911476, 4445.330417, 1, 0.014300, 5.000000, 1>
<420.728453, 328.441234, 1, 0.000000, 2.800000, 2>
<3873.787368, 2195.905124, 1, 0.000000, 4.300000, 3>
<2391.261570, 1785.985481, 1, 0.014300, 4.200000, 6>
<4626.108232, 3657.964056, 2, 0.007100, 3.100000, 4>
<1317.779946, 1550.795783, 1, 0.045300, 5.000000, 3>
<1963.766510, 1910.271938, 2, 0.000000, 5.000000, 1>
<3383.693552, 3586.508671, 1, 0.014300, 5.000000, 1>
<752.974344, 615.302215, 1, 0.037900, 5.100000, 11>
<803.535258, 761.233067, 1, 0.000000, 5.000000, 1>
<3074.153341, 2663.218872, 1, 0.000000, 6.000000, 1>
<3090.571981, 2516.353815, 1, 0.007100, 5.000000, 1>
<3202.164450, 2414.906818, 1, 0.037900, 4.000000, 1>
<820.265227, 645.481454, 1, 0.021400, 4.300000, 3>
<3745.702838, 2618.527685, 2, 0.032700, 4.000000, 3>
<3335.536839, 2725.519789, 4, 0.014300, 4.300000, 3>
<4339.574069, 4009.960071, 1, 0.007100, 5.000000, 1>
<4372.482789, 4490.509626, 2, 0.000000, 5.000000, 1>
<710.091203, 462.283911, 1, 0.000000, 4.500000, 2>
<1353.735135, 1044.931518, 1, 0.000000, 4.800000, 8>
<3493.280299, 2552.473781, 3, 0.053500, 0.000000, 0>
<2681.811064, 1991.067938, 1, 0.054600, 4.000000, 4>
<311.738575, 308.236856, 1, 0.000000, 6.000000, 1>
<3047.444451, 2410.702132, 2, 0.021400, 4.200000, 5>
<3925.080856, 3017.667514, 2, 0.007100, 4.500000, 5>
<487.193804, 378.807576, 2, 0.000000, 4.000000, 1>
<2333.073927, 1821.174573, 1, 0.000000, 4.000000, 2>
<3268.741721, 2492.280498, 1, 0.038900, 4.000000, 2>
<3634.957215, 2543.236013, 1, 0.014300, 3.000000, 2>
<1105.750240, 647.141748, 1, 0.050700, 4.000000, 3>
<1760.501121, 1334.269153, 1, 0.007100, 0.000000, 0>
<1851.192554, 1468.558025, 2, 0.000000, 0.000000, 0>
<4568.455006, 2707.061403, 6, 0.014300, 4.000000, 3>
<2111.124498, 2253.820133, 1, 0.029700, 5.000000, 1>
<2685.148466, 2382.388236, 3, 0.000000, 6.000000, 1>
<4851.926773, 5632.042741, 2, 0.007100, 5.000000, 1>
<2655.165571, 2990.960481, 1, 0.000000, 5.000000, 1>
<3308.774488, 2448.162855, 1, 0.000000, 3.800000, 4>
<4524.060718, 3666.873821, 2, 0.021400, 2.500000, 2>
<2260.232356, 1333.686175, 2, 0.000000, 3.500000, 2>
<4489.089164, 3627.222901, 1, 0.000000, 5.000000, 1>
<2271.228433, 1844.249343, 2, 0.000000, 5.000000, 1>
<2469.461879, 1588.681055, 4, 0.014300, 2.800000, 2>
<4062.035706, 2403.161317, 1, 0.033800, 4.000000, 1>
<4504.825284, 2664.304409, 2, 2.191800, 4.500000, 2>
<3576.868465, 2754.916093, 1, 0.000000, 4.000000, 1>
<1842.694095, 1153.459179, 1, 0.000000, 4.000000, 1>
<2260.129787, 2327.942269, 1, 0.007100, 6.000000, 1>
<262.520192, 201.145556, 1, 0.000000, 4.000000, 1>
<4577.208020, 3111.001353, 1, 0.007100, 4.000000, 1>
<4964.686590, 5625.173448, 1, 0.000000, 5.000000, 1>
<2091.931370, 1801.047006, 2, 0.007100, 5.900000, 4>
<4012.260565, 2754.685507, 1, 0.000000, 4.000000, 1>
<2597.822093, 2048.445465, 1, 0.000000, 4.000000, 1>
<2526.569601, 1570.102708, 1, 0.000000, 4.000000, 1>
<4354.458273, 3265.989526, 1, 0.000000, 4.000000, 1>
<399.687353, 253.598688, 2, 0.000000, 4.000000, 1>
<4201.515760, 2550.347284, 1, 0.000000, 4.000000, 1>
<794.111807, 646.205611, 1, 0.000000, 4.000000, 1>
<4656.779461, 3843.840361, 2, 0.553400, 3.600000, 8>
<4818.821308, 3029.647253, 6, 2.793300, 4.300000, 7>
<4372.075218, 3576.216881, 6, 0.000000, 5.100000, 7>
<4606.251117, 3198.159270, 4, 1.884800, 3.600000, 5>
<4057.624616, 4173.139333, 3, 0.007100, 5.000000, 6>
<3822.399993, 3133.707614, 5, 0.021400, 4.400000, 5>
<4895.276210, 2894.518736, 3, 0.050500, 4.200000, 5>
<2769.347380, 3242.794015, 3, 0.000000, 5.000000, 2>
<4989.282115, 4128.006349, 2, 0.000000, 4.000000, 2>
<3620.001829, 3923.477099, 6, 0.000000, 6.000000, 1>
<3323.078337, 2687.303726, 5, 0.000000, 4.000000, 4>
<4600.195672, 4978.178109, 4, 0.097500, 5.300000, 10>
<3933.263867, 4582.160739, 1, 0.000000, 6.200000, 9>
<4880.993527, 3934.528906, 2, 0.000000, 5.000000, 1>
<3236.349436, 2519.305385, 1, 0.000000, 4.400000, 4>
<634.896218, 371.660863, 1, 0.007100, 4.700000, 3>
<1604.330274, 1051.192672, 4, 0.000000, 4.000000, 1>
<667.694916, 596.955807, 1, 0.000000, 6.000000, 1>
<2574.265782, 1454.978328, 1, 0.000000, 1.000000, 1>
<485.697938, 438.843669, 2, 0.000000, 6.300000, 3>
<4201.532857, 2566.573375, 4, 0.007100, 4.200000, 3>
<3432.492623, 1965.965700, 4, 0.007100, 3.800000, 2>
<1317.642026, 1198.755810, 8, 0.000000, 5.000000, 2>
<202.427370, 117.133771, 4, 0.014300, 3.500000, 2>
<2769.540207, 1963.948790, 10, 0.000000, 0.000000, 0>
<2880.404013, 2674.212251, 2, 0.007100, 5.000000, 3>
<3323.891667, 21743.493887, 74, 0.000000, 1.000000, 1>
<1913.307229, 1318.411849, 1, 0.021400, 2.500000, 2>
<1626.250837, 988.945528, 1, 0.021400, 3.500000, 2>
